,robot,iterations,alpha,rho,gamma,strategy,image,ocr_result,confidence
286,8513,1,1.0,1.0,1.5,2,test5.jpg,,0.0
287,75,1,1.0,1.0,1.5,2,test6.jpg,,0.0
288,,1,1.0,1.5,0.5,1,test1.jpg,1381,0.956357479095459
289,2722,1,1.0,1.5,0.5,1,test2.jpg,2720,0.831427812576294
290,56,1,1.0,1.5,0.5,1,test3.jpg,5R,0.6719388961791992
291,5401,1,1.0,1.5,0.5,1,test4.jpg,SADI,0.8659286499023438
292,8513,1,1.0,1.5,0.5,1,test5.jpg,,0.0
293,75,1,1.0,1.5,0.5,1,test6.jpg,75,0.9282836318016052
294,,1,1.0,1.5,0.5,2,test1.jpg,1381,0.956357479095459
295,2722,1,1.0,1.5,0.5,2,test2.jpg,2720,0.831427812576294
296,56,1,1.0,1.5,0.5,2,test3.jpg,5R,0.6719388961791992
297,5401,1,1.0,1.5,0.5,2,test4.jpg,SADI,0.8659286499023438
298,8513,1,1.0,1.5,0.5,2,test5.jpg,,0.0
299,75,1,1.0,1.5,0.5,2,test6.jpg,75,0.9282836318016052
300,,1,1.0,1.5,1.0,1,test1.jpg,,0.0
301,2722,1,1.0,1.5,1.0,1,test2.jpg,,0.0
302,56,1,1.0,1.5,1.0,1,test3.jpg,,0.0
303,5401,1,1.0,1.5,1.0,1,test4.jpg,,0.0
304,8513,1,1.0,1.5,1.0,1,test5.jpg,,0.0
305,75,1,1.0,1.5,1.0,1,test6.jpg,,0.0
306,,1,1.0,1.5,1.0,2,test1.jpg,,0.0
307,2722,1,1.0,1.5,1.0,2,test2.jpg,,0.0
308,56,1,1.0,1.5,1.0,2,test3.jpg,,0.0
309,5401,1,1.0,1.5,1.0,2,test4.jpg,,0.0
310,8513,1,1.0,1.5,1.0,2,test5.jpg,,0.0
311,75,1,1.0,1.5,1.0,2,test6.jpg,,0.0
312,,1,1.0,1.5,1.5,1,test1.jpg,,0.0
313,2722,1,1.0,1.5,1.5,1,test2.jpg,,0.0
314,56,1,1.0,1.5,1.5,1,test3.jpg,,0.0
315,5401,1,1.0,1.5,1.5,1,test4.jpg,,0.0
316,8513,1,1.0,1.5,1.5,1,test5.jpg,,0.0
317,75,1,1.0,1.5,1.5,1,test6.jpg,,0.0
318,,1,1.0,1.5,1.5,2,test1.jpg,,0.0
319,2722,1,1.0,1.5,1.5,2,test2.jpg,,0.0
320,56,1,1.0,1.5,1.5,2,test3.jpg,,0.0
321,5401,1,1.0,1.5,1.5,2,test4.jpg,,0.0
322,8513,1,1.0,1.5,1.5,2,test5.jpg,,0.0
323,75,1,1.0,1.5,1.5,2,test6.jpg,,0.0
324,,1,1.5,0.5,0.5,1,test1.jpg,1381,0.956357479095459
325,2722,1,1.5,0.5,0.5,1,test2.jpg,2720,0.831427812576294
326,56,1,1.5,0.5,0.5,1,test3.jpg,5R,0.6719388961791992
327,5401,1,1.5,0.5,0.5,1,test4.jpg,SADI,0.8659286499023438
328,8513,1,1.5,0.5,0.5,1,test5.jpg,,0.0
329,75,1,1.5,0.5,0.5,1,test6.jpg,75,0.9282836318016052
330,,1,1.5,0.5,0.5,2,test1.jpg,1381,0.956357479095459
331,2722,1,1.5,0.5,0.5,2,test2.jpg,2720,0.831427812576294
332,56,1,1.5,0.5,0.5,2,test3.jpg,5R,0.6719388961791992
333,5401,1,1.5,0.5,0.5,2,test4.jpg,SADI,0.8659286499023438
334,8513,1,1.5,0.5,0.5,2,test5.jpg,,0.0
335,75,1,1.5,0.5,0.5,2,test6.jpg,75,0.9282836318016052
336,,1,1.5,0.5,1.0,1,test1.jpg,,0.0
337,2722,1,1.5,0.5,1.0,1,test2.jpg,,0.0
338,56,1,1.5,0.5,1.0,1,test3.jpg,,0.0
339,5401,1,1.5,0.5,1.0,1,test4.jpg,,0.0
340,8513,1,1.5,0.5,1.0,1,test5.jpg,,0.0
341,75,1,1.5,0.5,1.0,1,test6.jpg,,0.0
342,,1,1.5,0.5,1.0,2,test1.jpg,,0.0
343,2722,1,1.5,0.5,1.0,2,test2.jpg,,0.0
344,56,1,1.5,0.5,1.0,2,test3.jpg,,0.0
345,5401,1,1.5,0.5,1.0,2,test4.jpg,,0.0
346,8513,1,1.5,0.5,1.0,2,test5.jpg,,0.0
347,75,1,1.5,0.5,1.0,2,test6.jpg,,0.0
348,,1,1.5,0.5,1.5,1,test1.jpg,,0.0
349,2722,1,1.5,0.5,1.5,1,test2.jpg,,0.0
350,56,1,1.5,0.5,1.5,1,test3.jpg,,0.0
351,5401,1,1.5,0.5,1.5,1,test4.jpg,,0.0
352,8513,1,1.5,0.5,1.5,1,test5.jpg,,0.0
353,75,1,1.5,0.5,1.5,1,test6.jpg,,0.0
354,,1,1.5,0.5,1.5,2,test1.jpg,,0.0
355,2722,1,1.5,0.5,1.5,2,test2.jpg,,0.0
356,56,1,1.5,0.5,1.5,2,test3.jpg,,0.0
357,5401,1,1.5,0.5,1.5,2,test4.jpg,,0.0
358,8513,1,1.5,0.5,1.5,2,test5.jpg,,0.0
359,75,1,1.5,0.5,1.5,2,test6.jpg,,0.0
360,,1,1.5,1.0,0.5,1,test1.jpg,1381,0.956357479095459
361,2722,1,1.5,1.0,0.5,1,test2.jpg,2720,0.831427812576294
362,56,1,1.5,1.0,0.5,1,test3.jpg,5R,0.6719388961791992
363,5401,1,1.5,1.0,0.5,1,test4.jpg,SADI,0.8659286499023438
364,8513,1,1.5,1.0,0.5,1,test5.jpg,,0.0
365,75,1,1.5,1.0,0.5,1,test6.jpg,75,0.9282836318016052
366,,1,1.5,1.0,0.5,2,test1.jpg,1381,0.956357479095459
367,2722,1,1.5,1.0,0.5,2,test2.jpg,2720,0.831427812576294
368,56,1,1.5,1.0,0.5,2,test3.jpg,5R,0.6719388961791992
369,5401,1,1.5,1.0,0.5,2,test4.jpg,SADI,0.8659286499023438
370,8513,1,1.5,1.0,0.5,2,test5.jpg,,0.0
371,75,1,1.5,1.0,0.5,2,test6.jpg,75,0.9282836318016052
372,,1,1.5,1.0,1.0,1,test1.jpg,,0.0
373,2722,1,1.5,1.0,1.0,1,test2.jpg,,0.0
374,56,1,1.5,1.0,1.0,1,test3.jpg,,0.0
375,5401,1,1.5,1.0,1.0,1,test4.jpg,,0.0
376,8513,1,1.5,1.0,1.0,1,test5.jpg,,0.0
377,75,1,1.5,1.0,1.0,1,test6.jpg,,0.0
378,,1,1.5,1.0,1.0,2,test1.jpg,,0.0
379,2722,1,1.5,1.0,1.0,2,test2.jpg,,0.0
380,56,1,1.5,1.0,1.0,2,test3.jpg,,0.0
381,5401,1,1.5,1.0,1.0,2,test4.jpg,,0.0
382,8513,1,1.5,1.0,1.0,2,test5.jpg,,0.0
383,75,1,1.5,1.0,1.0,2,test6.jpg,,0.0
384,,1,1.5,1.0,1.5,1,test1.jpg,,0.0
385,2722,1,1.5,1.0,1.5,1,test2.jpg,,0.0
386,56,1,1.5,1.0,1.5,1,test3.jpg,,0.0
387,5401,1,1.5,1.0,1.5,1,test4.jpg,,0.0
388,8513,1,1.5,1.0,1.5,1,test5.jpg,,0.0
389,75,1,1.5,1.0,1.5,1,test6.jpg,,0.0
390,,1,1.5,1.0,1.5,2,test1.jpg,,0.0
391,2722,1,1.5,1.0,1.5,2,test2.jpg,,0.0
392,56,1,1.5,1.0,1.5,2,test3.jpg,,0.0
393,5401,1,1.5,1.0,1.5,2,test4.jpg,,0.0
394,8513,1,1.5,1.0,1.5,2,test5.jpg,,0.0
395,75,1,1.5,1.0,1.5,2,test6.jpg,,0.0
396,,1,1.5,1.5,0.5,1,test1.jpg,1381,0.956357479095459
397,2722,1,1.5,1.5,0.5,1,test2.jpg,2720,0.831427812576294
398,56,1,1.5,1.5,0.5,1,test3.jpg,5R,0.6719388961791992
399,5401,1,1.5,1.5,0.5,1,test4.jpg,SADI,0.8659286499023438
400,8513,1,1.5,1.5,0.5,1,test5.jpg,,0.0
401,75,1,1.5,1.5,0.5,1,test6.jpg,75,0.9282836318016052
402,,1,1.5,1.5,0.5,2,test1.jpg,1381,0.956357479095459
403,2722,1,1.5,1.5,0.5,2,test2.jpg,2720,0.831427812576294
404,56,1,1.5,1.5,0.5,2,test3.jpg,5R,0.6719388961791992
405,5401,1,1.5,1.5,0.5,2,test4.jpg,SADI,0.8659286499023438
406,8513,1,1.5,1.5,0.5,2,test5.jpg,,0.0
407,75,1,1.5,1.5,0.5,2,test6.jpg,75,0.9282836318016052
408,,1,1.5,1.5,1.0,1,test1.jpg,,0.0
409,2722,1,1.5,1.5,1.0,1,test2.jpg,,0.0
410,56,1,1.5,1.5,1.0,1,test3.jpg,,0.0
411,5401,1,1.5,1.5,1.0,1,test4.jpg,,0.0
412,8513,1,1.5,1.5,1.0,1,test5.jpg,,0.0
413,75,1,1.5,1.5,1.0,1,test6.jpg,,0.0
414,,1,1.5,1.5,1.0,2,test1.jpg,,0.0
415,2722,1,1.5,1.5,1.0,2,test2.jpg,,0.0
416,56,1,1.5,1.5,1.0,2,test3.jpg,,0.0
417,5401,1,1.5,1.5,1.0,2,test4.jpg,,0.0
418,8513,1,1.5,1.5,1.0,2,test5.jpg,,0.0
419,75,1,1.5,1.5,1.0,2,test6.jpg,,0.0
420,,1,1.5,1.5,1.5,1,test1.jpg,,0.0
421,2722,1,1.5,1.5,1.5,1,test2.jpg,,0.0
422,56,1,1.5,1.5,1.5,1,test3.jpg,,0.0
423,5401,1,1.5,1.5,1.5,1,test4.jpg,,0.0
424,8513,1,1.5,1.5,1.5,1,test5.jpg,,0.0
425,75,1,1.5,1.5,1.5,1,test6.jpg,,0.0
426,,1,1.5,1.5,1.5,2,test1.jpg,,0.0
427,2722,1,1.5,1.5,1.5,2,test2.jpg,,0.0
428,56,1,1.5,1.5,1.5,2,test3.jpg,,0.0
429,5401,1,1.5,1.5,1.5,2,test4.jpg,,0.0
430,8513,1,1.5,1.5,1.5,2,test5.jpg,,0.0
431,75,1,1.5,1.5,1.5,2,test6.jpg,,0.0
432,,2,0.1,0.5,0.5,1,test1.jpg,1381,0.9336439967155457
433,2722,2,0.1,0.5,0.5,1,test2.jpg,2720,0.8278534412384033
434,56,2,0.1,0.5,0.5,1,test3.jpg,,0.0
435,5401,2,0.1,0.5,0.5,1,test4.jpg,SADI,0.8573957681655884
436,8513,2,0.1,0.5,0.5,1,test5.jpg,,0.0
437,75,2,0.1,0.5,0.5,1,test6.jpg,75,0.9282336831092834
438,,2,0.1,0.5,0.5,2,test1.jpg,1381,0.9336439967155457
439,2722,2,0.1,0.5,0.5,2,test2.jpg,2720,0.8278534412384033
440,56,2,0.1,0.5,0.5,2,test3.jpg,,0.0
441,5401,2,0.1,0.5,0.5,2,test4.jpg,SADI,0.8047095537185669
442,8513,2,0.1,0.5,0.5,2,test5.jpg,,0.0
443,75,2,0.1,0.5,0.5,2,test6.jpg,75,0.9282336831092834
444,,2,0.1,0.5,1.0,1,test1.jpg,,0.0
445,2722,2,0.1,0.5,1.0,1,test2.jpg,,0.0
446,56,2,0.1,0.5,1.0,1,test3.jpg,,0.0
447,5401,2,0.1,0.5,1.0,1,test4.jpg,,0.0
448,8513,2,0.1,0.5,1.0,1,test5.jpg,,0.0
449,75,2,0.1,0.5,1.0,1,test6.jpg,,0.0
450,,2,0.1,0.5,1.0,2,test1.jpg,,0.0
451,2722,2,0.1,0.5,1.0,2,test2.jpg,,0.0
452,56,2,0.1,0.5,1.0,2,test3.jpg,,0.0
453,5401,2,0.1,0.5,1.0,2,test4.jpg,,0.0
454,8513,2,0.1,0.5,1.0,2,test5.jpg,,0.0
455,75,2,0.1,0.5,1.0,2,test6.jpg,,0.0
456,,2,0.1,0.5,1.5,1,test1.jpg,,0.0
457,2722,2,0.1,0.5,1.5,1,test2.jpg,,0.0
458,56,2,0.1,0.5,1.5,1,test3.jpg,,0.0
459,5401,2,0.1,0.5,1.5,1,test4.jpg,,0.0
460,8513,2,0.1,0.5,1.5,1,test5.jpg,,0.0
461,75,2,0.1,0.5,1.5,1,test6.jpg,,0.0
462,,2,0.1,0.5,1.5,2,test1.jpg,,0.0
463,2722,2,0.1,0.5,1.5,2,test2.jpg,,0.0
464,56,2,0.1,0.5,1.5,2,test3.jpg,,0.0
465,5401,2,0.1,0.5,1.5,2,test4.jpg,,0.0
466,8513,2,0.1,0.5,1.5,2,test5.jpg,,0.0
467,75,2,0.1,0.5,1.5,2,test6.jpg,,0.0
468,,2,0.1,1.0,0.5,1,test1.jpg,1381,0.9265834093093872
469,2722,2,0.1,1.0,0.5,1,test2.jpg,2720,0.822197437286377
470,56,2,0.1,1.0,0.5,1,test3.jpg,,0.0
471,5401,2,0.1,1.0,0.5,1,test4.jpg,SADI,0.8844324350357056
472,8513,2,0.1,1.0,0.5,1,test5.jpg,,0.0
473,75,2,0.1,1.0,0.5,1,test6.jpg,75,0.9300817251205444
474,,2,0.1,1.0,0.5,2,test1.jpg,1381,0.9265834093093872
475,2722,2,0.1,1.0,0.5,2,test2.jpg,2720,0.822197437286377
476,56,2,0.1,1.0,0.5,2,test3.jpg,,0.0
477,5401,2,0.1,1.0,0.5,2,test4.jpg,SADI,0.8844324350357056
478,8513,2,0.1,1.0,0.5,2,test5.jpg,,0.0
479,75,2,0.1,1.0,0.5,2,test6.jpg,75,0.9300817251205444
480,,2,0.1,1.0,1.0,1,test1.jpg,,0.0
481,2722,2,0.1,1.0,1.0,1,test2.jpg,,0.0
482,56,2,0.1,1.0,1.0,1,test3.jpg,,0.0
483,5401,2,0.1,1.0,1.0,1,test4.jpg,,0.0
484,8513,2,0.1,1.0,1.0,1,test5.jpg,,0.0
485,75,2,0.1,1.0,1.0,1,test6.jpg,,0.0
486,,2,0.1,1.0,1.0,2,test1.jpg,,0.0
487,2722,2,0.1,1.0,1.0,2,test2.jpg,,0.0
488,56,2,0.1,1.0,1.0,2,test3.jpg,,0.0
489,5401,2,0.1,1.0,1.0,2,test4.jpg,,0.0
490,8513,2,0.1,1.0,1.0,2,test5.jpg,,0.0
491,75,2,0.1,1.0,1.0,2,test6.jpg,,0.0
492,,2,0.1,1.0,1.5,1,test1.jpg,,0.0
493,2722,2,0.1,1.0,1.5,1,test2.jpg,,0.0
494,56,2,0.1,1.0,1.5,1,test3.jpg,,0.0
495,5401,2,0.1,1.0,1.5,1,test4.jpg,,0.0
496,8513,2,0.1,1.0,1.5,1,test5.jpg,,0.0
497,75,2,0.1,1.0,1.5,1,test6.jpg,,0.0
498,,2,0.1,1.0,1.5,2,test1.jpg,,0.0
499,2722,2,0.1,1.0,1.5,2,test2.jpg,,0.0
500,56,2,0.1,1.0,1.5,2,test3.jpg,,0.0
501,5401,2,0.1,1.0,1.5,2,test4.jpg,,0.0
502,8513,2,0.1,1.0,1.5,2,test5.jpg,,0.0
503,75,2,0.1,1.0,1.5,2,test6.jpg,,0.0
504,,2,0.1,1.5,0.5,1,test1.jpg,1381,0.9336540699005127
505,2722,2,0.1,1.5,0.5,1,test2.jpg,2720,0.8359512686729431
506,56,2,0.1,1.5,0.5,1,test3.jpg,,0.0
507,5401,2,0.1,1.5,0.5,1,test4.jpg,SADI,0.8682906031608582
508,8513,2,0.1,1.5,0.5,1,test5.jpg,,0.0
509,75,2,0.1,1.5,0.5,1,test6.jpg,75,0.9337682723999023
510,,2,0.1,1.5,0.5,2,test1.jpg,1381,0.9336540699005127
511,2722,2,0.1,1.5,0.5,2,test2.jpg,2720,0.8359512686729431
512,56,2,0.1,1.5,0.5,2,test3.jpg,,0.0
513,5401,2,0.1,1.5,0.5,2,test4.jpg,SADI,0.8682906031608582
514,8513,2,0.1,1.5,0.5,2,test5.jpg,,0.0
515,75,2,0.1,1.5,0.5,2,test6.jpg,75,0.9337682723999023
516,,2,0.1,1.5,1.0,1,test1.jpg,,0.0
517,2722,2,0.1,1.5,1.0,1,test2.jpg,,0.0
518,56,2,0.1,1.5,1.0,1,test3.jpg,,0.0
519,5401,2,0.1,1.5,1.0,1,test4.jpg,,0.0
520,8513,2,0.1,1.5,1.0,1,test5.jpg,,0.0
521,75,2,0.1,1.5,1.0,1,test6.jpg,,0.0
522,,2,0.1,1.5,1.0,2,test1.jpg,,0.0
523,2722,2,0.1,1.5,1.0,2,test2.jpg,,0.0
524,56,2,0.1,1.5,1.0,2,test3.jpg,,0.0
525,5401,2,0.1,1.5,1.0,2,test4.jpg,,0.0
526,8513,2,0.1,1.5,1.0,2,test5.jpg,,0.0
527,75,2,0.1,1.5,1.0,2,test6.jpg,,0.0
528,,2,0.1,1.5,1.5,1,test1.jpg,,0.0
529,2722,2,0.1,1.5,1.5,1,test2.jpg,,0.0
530,56,2,0.1,1.5,1.5,1,test3.jpg,,0.0
531,5401,2,0.1,1.5,1.5,1,test4.jpg,,0.0
532,8513,2,0.1,1.5,1.5,1,test5.jpg,,0.0
533,75,2,0.1,1.5,1.5,1,test6.jpg,,0.0
534,,2,0.1,1.5,1.5,2,test1.jpg,,0.0
535,2722,2,0.1,1.5,1.5,2,test2.jpg,,0.0
536,56,2,0.1,1.5,1.5,2,test3.jpg,,0.0
537,5401,2,0.1,1.5,1.5,2,test4.jpg,,0.0
538,8513,2,0.1,1.5,1.5,2,test5.jpg,,0.0
539,75,2,0.1,1.5,1.5,2,test6.jpg,,0.0
540,,2,0.5,0.5,0.5,1,test1.jpg,1381,0.9336439967155457
541,2722,2,0.5,0.5,0.5,1,test2.jpg,2720,0.8278534412384033
542,56,2,0.5,0.5,0.5,1,test3.jpg,,0.0
543,5401,2,0.5,0.5,0.5,1,test4.jpg,SADI,0.8573957681655884
544,8513,2,0.5,0.5,0.5,1,test5.jpg,,0.0
545,75,2,0.5,0.5,0.5,1,test6.jpg,75,0.9282336831092834
546,,2,0.5,0.5,0.5,2,test1.jpg,1381,0.9336439967155457
547,2722,2,0.5,0.5,0.5,2,test2.jpg,2720,0.8278534412384033
548,56,2,0.5,0.5,0.5,2,test3.jpg,,0.0
549,5401,2,0.5,0.5,0.5,2,test4.jpg,SADI,0.8573957681655884
550,8513,2,0.5,0.5,0.5,2,test5.jpg,,0.0
551,75,2,0.5,0.5,0.5,2,test6.jpg,75,0.9282336831092834
552,,2,0.5,0.5,1.0,1,test1.jpg,,0.0
553,2722,2,0.5,0.5,1.0,1,test2.jpg,,0.0
554,56,2,0.5,0.5,1.0,1,test3.jpg,,0.0
555,5401,2,0.5,0.5,1.0,1,test4.jpg,,0.0
556,8513,2,0.5,0.5,1.0,1,test5.jpg,,0.0
557,75,2,0.5,0.5,1.0,1,test6.jpg,,0.0
558,,2,0.5,0.5,1.0,2,test1.jpg,,0.0
559,2722,2,0.5,0.5,1.0,2,test2.jpg,,0.0
560,56,2,0.5,0.5,1.0,2,test3.jpg,,0.0
561,5401,2,0.5,0.5,1.0,2,test4.jpg,,0.0
562,8513,2,0.5,0.5,1.0,2,test5.jpg,,0.0
563,75,2,0.5,0.5,1.0,2,test6.jpg,,0.0
564,,2,0.5,0.5,1.5,1,test1.jpg,,0.0
565,2722,2,0.5,0.5,1.5,1,test2.jpg,,0.0
566,56,2,0.5,0.5,1.5,1,test3.jpg,,0.0
567,5401,2,0.5,0.5,1.5,1,test4.jpg,,0.0
568,8513,2,0.5,0.5,1.5,1,test5.jpg,,0.0
569,75,2,0.5,0.5,1.5,1,test6.jpg,,0.0
570,,2,0.5,0.5,1.5,2,test1.jpg,,0.0
571,2722,2,0.5,0.5,1.5,2,test2.jpg,,0.0
572,56,2,0.5,0.5,1.5,2,test3.jpg,,0.0
573,5401,2,0.5,0.5,1.5,2,test4.jpg,,0.0
