,robot,iterations,alpha,rho,gamma,strategy,image,ocr_result,confidence
574,8513,2,0.5,0.5,1.5,2,test5.jpg,,0.0
575,75,2,0.5,0.5,1.5,2,test6.jpg,,0.0
576,,2,0.5,1.0,0.5,1,test1.jpg,1381,0.9265834093093872
577,2722,2,0.5,1.0,0.5,1,test2.jpg,2720,0.822197437286377
578,56,2,0.5,1.0,0.5,1,test3.jpg,50,0.5086058378219604
579,5401,2,0.5,1.0,0.5,1,test4.jpg,SADI,0.8844324350357056
580,8513,2,0.5,1.0,0.5,1,test5.jpg,,0.0
581,75,2,0.5,1.0,0.5,1,test6.jpg,75,0.9300817251205444
582,,2,0.5,1.0,0.5,2,test1.jpg,1381,0.9265834093093872
583,2722,2,0.5,1.0,0.5,2,test2.jpg,2720,0.822197437286377
584,56,2,0.5,1.0,0.5,2,test3.jpg,50,0.5086058378219604
585,5401,2,0.5,1.0,0.5,2,test4.jpg,SADI,0.8844324350357056
586,8513,2,0.5,1.0,0.5,2,test5.jpg,,0.0
587,75,2,0.5,1.0,0.5,2,test6.jpg,75,0.9300817251205444
588,,2,0.5,1.0,1.0,1,test1.jpg,,0.0
589,2722,2,0.5,1.0,1.0,1,test2.jpg,,0.0
590,56,2,0.5,1.0,1.0,1,test3.jpg,,0.0
591,5401,2,0.5,1.0,1.0,1,test4.jpg,,0.0
592,8513,2,0.5,1.0,1.0,1,test5.jpg,,0.0
593,75,2,0.5,1.0,1.0,1,test6.jpg,,0.0
594,,2,0.5,1.0,1.0,2,test1.jpg,,0.0
595,2722,2,0.5,1.0,1.0,2,test2.jpg,,0.0
596,56,2,0.5,1.0,1.0,2,test3.jpg,,0.0
597,5401,2,0.5,1.0,1.0,2,test4.jpg,,0.0
598,8513,2,0.5,1.0,1.0,2,test5.jpg,,0.0
599,75,2,0.5,1.0,1.0,2,test6.jpg,,0.0
600,,2,0.5,1.0,1.5,1,test1.jpg,,0.0
601,2722,2,0.5,1.0,1.5,1,test2.jpg,,0.0
602,56,2,0.5,1.0,1.5,1,test3.jpg,,0.0
603,5401,2,0.5,1.0,1.5,1,test4.jpg,,0.0
604,8513,2,0.5,1.0,1.5,1,test5.jpg,,0.0
605,75,2,0.5,1.0,1.5,1,test6.jpg,,0.0
606,,2,0.5,1.0,1.5,2,test1.jpg,,0.0
607,2722,2,0.5,1.0,1.5,2,test2.jpg,,0.0
608,56,2,0.5,1.0,1.5,2,test3.jpg,,0.0
609,5401,2,0.5,1.0,1.5,2,test4.jpg,,0.0
610,8513,2,0.5,1.0,1.5,2,test5.jpg,,0.0
611,75,2,0.5,1.0,1.5,2,test6.jpg,,0.0
612,,2,0.5,1.5,0.5,1,test1.jpg,1381,0.9296426177024841
613,2722,2,0.5,1.5,0.5,1,test2.jpg,2720,0.8359512686729431
614,56,2,0.5,1.5,0.5,1,test3.jpg,,0.0
615,5401,2,0.5,1.5,0.5,1,test4.jpg,SADI,0.8682906031608582
616,8513,2,0.5,1.5,0.5,1,test5.jpg,,0.0
617,75,2,0.5,1.5,0.5,1,test6.jpg,75,0.9337682723999023
618,,2,0.5,1.5,0.5,2,test1.jpg,1381,0.9296426177024841
619,2722,2,0.5,1.5,0.5,2,test2.jpg,2720,0.8359512686729431
620,56,2,0.5,1.5,0.5,2,test3.jpg,,0.0
621,5401,2,0.5,1.5,0.5,2,test4.jpg,SADI,0.8682906031608582
622,8513,2,0.5,1.5,0.5,2,test5.jpg,,0.0
623,75,2,0.5,1.5,0.5,2,test6.jpg,75,0.9337682723999023
624,,2,0.5,1.5,1.0,1,test1.jpg,,0.0
625,2722,2,0.5,1.5,1.0,1,test2.jpg,,0.0
626,56,2,0.5,1.5,1.0,1,test3.jpg,,0.0
627,5401,2,0.5,1.5,1.0,1,test4.jpg,,0.0
628,8513,2,0.5,1.5,1.0,1,test5.jpg,,0.0
629,75,2,0.5,1.5,1.0,1,test6.jpg,,0.0
630,,2,0.5,1.5,1.0,2,test1.jpg,,0.0
631,2722,2,0.5,1.5,1.0,2,test2.jpg,,0.0
632,56,2,0.5,1.5,1.0,2,test3.jpg,,0.0
633,5401,2,0.5,1.5,1.0,2,test4.jpg,,0.0
634,8513,2,0.5,1.5,1.0,2,test5.jpg,,0.0
635,75,2,0.5,1.5,1.0,2,test6.jpg,,0.0
636,,2,0.5,1.5,1.5,1,test1.jpg,,0.0
637,2722,2,0.5,1.5,1.5,1,test2.jpg,,0.0
638,56,2,0.5,1.5,1.5,1,test3.jpg,,0.0
639,5401,2,0.5,1.5,1.5,1,test4.jpg,,0.0
640,8513,2,0.5,1.5,1.5,1,test5.jpg,,0.0
641,75,2,0.5,1.5,1.5,1,test6.jpg,,0.0
642,,2,0.5,1.5,1.5,2,test1.jpg,,0.0
643,2722,2,0.5,1.5,1.5,2,test2.jpg,,0.0
644,56,2,0.5,1.5,1.5,2,test3.jpg,,0.0
645,5401,2,0.5,1.5,1.5,2,test4.jpg,,0.0
646,8513,2,0.5,1.5,1.5,2,test5.jpg,,0.0
647,75,2,0.5,1.5,1.5,2,test6.jpg,,0.0
648,,2,1.0,0.5,0.5,1,test1.jpg,1381,0.9336439967155457
649,2722,2,1.0,0.5,0.5,1,test2.jpg,2720,0.8278534412384033
650,56,2,1.0,0.5,0.5,1,test3.jpg,,0.0
651,5401,2,1.0,0.5,0.5,1,test4.jpg,SADI,0.8573957681655884
652,8513,2,1.0,0.5,0.5,1,test5.jpg,,0.0
653,75,2,1.0,0.5,0.5,1,test6.jpg,75,0.9282336831092834
654,,2,1.0,0.5,0.5,2,test1.jpg,1381,0.9336439967155457
655,2722,2,1.0,0.5,0.5,2,test2.jpg,2720,0.8278534412384033
656,56,2,1.0,0.5,0.5,2,test3.jpg,,0.0
657,5401,2,1.0,0.5,0.5,2,test4.jpg,SADI,0.8573957681655884
658,8513,2,1.0,0.5,0.5,2,test5.jpg,,0.0
659,75,2,1.0,0.5,0.5,2,test6.jpg,75,0.9282336831092834
660,,2,1.0,0.5,1.0,1,test1.jpg,,0.0
661,2722,2,1.0,0.5,1.0,1,test2.jpg,,0.0
662,56,2,1.0,0.5,1.0,1,test3.jpg,,0.0
663,5401,2,1.0,0.5,1.0,1,test4.jpg,,0.0
664,8513,2,1.0,0.5,1.0,1,test5.jpg,,0.0
665,75,2,1.0,0.5,1.0,1,test6.jpg,,0.0
666,,2,1.0,0.5,1.0,2,test1.jpg,,0.0
667,2722,2,1.0,0.5,1.0,2,test2.jpg,,0.0
668,56,2,1.0,0.5,1.0,2,test3.jpg,,0.0
669,5401,2,1.0,0.5,1.0,2,test4.jpg,,0.0
670,8513,2,1.0,0.5,1.0,2,test5.jpg,,0.0
671,75,2,1.0,0.5,1.0,2,test6.jpg,,0.0
672,,2,1.0,0.5,1.5,1,test1.jpg,,0.0
673,2722,2,1.0,0.5,1.5,1,test2.jpg,,0.0
674,56,2,1.0,0.5,1.5,1,test3.jpg,,0.0
675,5401,2,1.0,0.5,1.5,1,test4.jpg,,0.0
676,8513,2,1.0,0.5,1.5,1,test5.jpg,,0.0
677,75,2,1.0,0.5,1.5,1,test6.jpg,,0.0
678,,2,1.0,0.5,1.5,2,test1.jpg,,0.0
679,2722,2,1.0,0.5,1.5,2,test2.jpg,,0.0
680,56,2,1.0,0.5,1.5,2,test3.jpg,,0.0
681,5401,2,1.0,0.5,1.5,2,test4.jpg,,0.0
682,8513,2,1.0,0.5,1.5,2,test5.jpg,,0.0
683,75,2,1.0,0.5,1.5,2,test6.jpg,,0.0
684,,2,1.0,1.0,0.5,1,test1.jpg,1381,0.9265834093093872
685,2722,2,1.0,1.0,0.5,1,test2.jpg,2720,0.822197437286377
686,56,2,1.0,1.0,0.5,1,test3.jpg,50,0.5086058378219604
687,5401,2,1.0,1.0,0.5,1,test4.jpg,SADI,0.8844324350357056
688,8513,2,1.0,1.0,0.5,1,test5.jpg,,0.0
689,75,2,1.0,1.0,0.5,1,test6.jpg,75,0.9300817251205444
690,,2,1.0,1.0,0.5,2,test1.jpg,1381,0.9265834093093872
691,2722,2,1.0,1.0,0.5,2,test2.jpg,2720,0.822197437286377
692,56,2,1.0,1.0,0.5,2,test3.jpg,50,0.5086058378219604
693,5401,2,1.0,1.0,0.5,2,test4.jpg,SADI,0.8844324350357056
694,8513,2,1.0,1.0,0.5,2,test5.jpg,,0.0
695,75,2,1.0,1.0,0.5,2,test6.jpg,75,0.9300817251205444
696,,2,1.0,1.0,1.0,1,test1.jpg,,0.0
697,2722,2,1.0,1.0,1.0,1,test2.jpg,,0.0
698,56,2,1.0,1.0,1.0,1,test3.jpg,,0.0
699,5401,2,1.0,1.0,1.0,1,test4.jpg,,0.0
700,8513,2,1.0,1.0,1.0,1,test5.jpg,,0.0
701,75,2,1.0,1.0,1.0,1,test6.jpg,,0.0
702,,2,1.0,1.0,1.0,2,test1.jpg,,0.0
703,2722,2,1.0,1.0,1.0,2,test2.jpg,,0.0
704,56,2,1.0,1.0,1.0,2,test3.jpg,,0.0
705,5401,2,1.0,1.0,1.0,2,test4.jpg,,0.0
706,8513,2,1.0,1.0,1.0,2,test5.jpg,,0.0
707,75,2,1.0,1.0,1.0,2,test6.jpg,,0.0
708,,2,1.0,1.0,1.5,1,test1.jpg,,0.0
709,2722,2,1.0,1.0,1.5,1,test2.jpg,,0.0
710,56,2,1.0,1.0,1.5,1,test3.jpg,,0.0
711,5401,2,1.0,1.0,1.5,1,test4.jpg,,0.0
712,8513,2,1.0,1.0,1.5,1,test5.jpg,,0.0
713,75,2,1.0,1.0,1.5,1,test6.jpg,,0.0
714,,2,1.0,1.0,1.5,2,test1.jpg,,0.0
715,2722,2,1.0,1.0,1.5,2,test2.jpg,,0.0
716,56,2,1.0,1.0,1.5,2,test3.jpg,,0.0
717,5401,2,1.0,1.0,1.5,2,test4.jpg,,0.0
718,8513,2,1.0,1.0,1.5,2,test5.jpg,,0.0
719,75,2,1.0,1.0,1.5,2,test6.jpg,,0.0
720,,2,1.0,1.5,0.5,1,test1.jpg,1381,0.9296426177024841
721,2722,2,1.0,1.5,0.5,1,test2.jpg,2720,0.8359512686729431
722,56,2,1.0,1.5,0.5,1,test3.jpg,,0.0
723,5401,2,1.0,1.5,0.5,1,test4.jpg,SADI,0.8682906031608582
724,8513,2,1.0,1.5,0.5,1,test5.jpg,,0.0
725,75,2,1.0,1.5,0.5,1,test6.jpg,75,0.9337682723999023
726,,2,1.0,1.5,0.5,2,test1.jpg,1381,0.9296426177024841
727,2722,2,1.0,1.5,0.5,2,test2.jpg,2720,0.8359512686729431
728,56,2,1.0,1.5,0.5,2,test3.jpg,,0.0
729,5401,2,1.0,1.5,0.5,2,test4.jpg,SADI,0.8682906031608582
730,8513,2,1.0,1.5,0.5,2,test5.jpg,,0.0
731,75,2,1.0,1.5,0.5,2,test6.jpg,75,0.9337682723999023
732,,2,1.0,1.5,1.0,1,test1.jpg,,0.0
733,2722,2,1.0,1.5,1.0,1,test2.jpg,,0.0
734,56,2,1.0,1.5,1.0,1,test3.jpg,,0.0
735,5401,2,1.0,1.5,1.0,1,test4.jpg,,0.0
736,8513,2,1.0,1.5,1.0,1,test5.jpg,,0.0
737,75,2,1.0,1.5,1.0,1,test6.jpg,,0.0
738,,2,1.0,1.5,1.0,2,test1.jpg,,0.0
739,2722,2,1.0,1.5,1.0,2,test2.jpg,,0.0
740,56,2,1.0,1.5,1.0,2,test3.jpg,,0.0
741,5401,2,1.0,1.5,1.0,2,test4.jpg,,0.0
742,8513,2,1.0,1.5,1.0,2,test5.jpg,,0.0
743,75,2,1.0,1.5,1.0,2,test6.jpg,,0.0
744,,2,1.0,1.5,1.5,1,test1.jpg,,0.0
745,2722,2,1.0,1.5,1.5,1,test2.jpg,,0.0
746,56,2,1.0,1.5,1.5,1,test3.jpg,,0.0
747,5401,2,1.0,1.5,1.5,1,test4.jpg,,0.0
748,8513,2,1.0,1.5,1.5,1,test5.jpg,,0.0
749,75,2,1.0,1.5,1.5,1,test6.jpg,,0.0
750,,2,1.0,1.5,1.5,2,test1.jpg,,0.0
751,2722,2,1.0,1.5,1.5,2,test2.jpg,,0.0
752,56,2,1.0,1.5,1.5,2,test3.jpg,,0.0
753,5401,2,1.0,1.5,1.5,2,test4.jpg,,0.0
754,8513,2,1.0,1.5,1.5,2,test5.jpg,,0.0
755,75,2,1.0,1.5,1.5,2,test6.jpg,,0.0
756,,2,1.5,0.5,0.5,1,test1.jpg,1381,0.9336439967155457
757,2722,2,1.5,0.5,0.5,1,test2.jpg,2720,0.8278534412384033
758,56,2,1.5,0.5,0.5,1,test3.jpg,,0.0
759,5401,2,1.5,0.5,0.5,1,test4.jpg,SADI,0.8573957681655884
760,8513,2,1.5,0.5,0.5,1,test5.jpg,,0.0
761,75,2,1.5,0.5,0.5,1,test6.jpg,75,0.9282336831092834
762,,2,1.5,0.5,0.5,2,test1.jpg,1381,0.9336439967155457
763,2722,2,1.5,0.5,0.5,2,test2.jpg,2720,0.8278534412384033
764,56,2,1.5,0.5,0.5,2,test3.jpg,,0.0
765,5401,2,1.5,0.5,0.5,2,test4.jpg,SADI,0.8573957681655884
766,8513,2,1.5,0.5,0.5,2,test5.jpg,,0.0
767,75,2,1.5,0.5,0.5,2,test6.jpg,75,0.9282336831092834
768,,2,1.5,0.5,1.0,1,test1.jpg,,0.0
769,2722,2,1.5,0.5,1.0,1,test2.jpg,,0.0
770,56,2,1.5,0.5,1.0,1,test3.jpg,,0.0
771,5401,2,1.5,0.5,1.0,1,test4.jpg,,0.0
772,8513,2,1.5,0.5,1.0,1,test5.jpg,,0.0
773,75,2,1.5,0.5,1.0,1,test6.jpg,,0.0
774,,2,1.5,0.5,1.0,2,test1.jpg,,0.0
775,2722,2,1.5,0.5,1.0,2,test2.jpg,,0.0
776,56,2,1.5,0.5,1.0,2,test3.jpg,,0.0
777,5401,2,1.5,0.5,1.0,2,test4.jpg,,0.0
778,8513,2,1.5,0.5,1.0,2,test5.jpg,,0.0
779,75,2,1.5,0.5,1.0,2,test6.jpg,,0.0
780,,2,1.5,0.5,1.5,1,test1.jpg,,0.0
781,2722,2,1.5,0.5,1.5,1,test2.jpg,,0.0
782,56,2,1.5,0.5,1.5,1,test3.jpg,,0.0
783,5401,2,1.5,0.5,1.5,1,test4.jpg,,0.0
784,8513,2,1.5,0.5,1.5,1,test5.jpg,,0.0
785,75,2,1.5,0.5,1.5,1,test6.jpg,,0.0
786,,2,1.5,0.5,1.5,2,test1.jpg,,0.0
787,2722,2,1.5,0.5,1.5,2,test2.jpg,,0.0
788,56,2,1.5,0.5,1.5,2,test3.jpg,,0.0
789,5401,2,1.5,0.5,1.5,2,test4.jpg,,0.0
790,8513,2,1.5,0.5,1.5,2,test5.jpg,,0.0
791,75,2,1.5,0.5,1.5,2,test6.jpg,,0.0
792,,2,1.5,1.0,0.5,1,test1.jpg,1381,0.9265834093093872
793,2722,2,1.5,1.0,0.5,1,test2.jpg,2720,0.822197437286377
794,56,2,1.5,1.0,0.5,1,test3.jpg,50,0.5086058378219604
795,5401,2,1.5,1.0,0.5,1,test4.jpg,SADI,0.8844324350357056
796,8513,2,1.5,1.0,0.5,1,test5.jpg,,0.0
797,75,2,1.5,1.0,0.5,1,test6.jpg,75,0.9300817251205444
798,,2,1.5,1.0,0.5,2,test1.jpg,1381,0.9265834093093872
799,2722,2,1.5,1.0,0.5,2,test2.jpg,2720,0.822197437286377
800,56,2,1.5,1.0,0.5,2,test3.jpg,50,0.5086058378219604
801,5401,2,1.5,1.0,0.5,2,test4.jpg,SADI,0.8844324350357056
802,8513,2,1.5,1.0,0.5,2,test5.jpg,,0.0
803,75,2,1.5,1.0,0.5,2,test6.jpg,75,0.9300817251205444
804,,2,1.5,1.0,1.0,1,test1.jpg,,0.0
805,2722,2,1.5,1.0,1.0,1,test2.jpg,,0.0
806,56,2,1.5,1.0,1.0,1,test3.jpg,,0.0
807,5401,2,1.5,1.0,1.0,1,test4.jpg,,0.0
808,8513,2,1.5,1.0,1.0,1,test5.jpg,,0.0
809,75,2,1.5,1.0,1.0,1,test6.jpg,,0.0
810,,2,1.5,1.0,1.0,2,test1.jpg,,0.0
811,2722,2,1.5,1.0,1.0,2,test2.jpg,,0.0
812,56,2,1.5,1.0,1.0,2,test3.jpg,,0.0
813,5401,2,1.5,1.0,1.0,2,test4.jpg,,0.0
814,8513,2,1.5,1.0,1.0,2,test5.jpg,,0.0
815,75,2,1.5,1.0,1.0,2,test6.jpg,,0.0
816,,2,1.5,1.0,1.5,1,test1.jpg,,0.0
817,2722,2,1.5,1.0,1.5,1,test2.jpg,,0.0
818,56,2,1.5,1.0,1.5,1,test3.jpg,,0.0
819,5401,2,1.5,1.0,1.5,1,test4.jpg,,0.0
820,8513,2,1.5,1.0,1.5,1,test5.jpg,,0.0
821,75,2,1.5,1.0,1.5,1,test6.jpg,,0.0
822,,2,1.5,1.0,1.5,2,test1.jpg,,0.0
823,2722,2,1.5,1.0,1.5,2,test2.jpg,,0.0
824,56,2,1.5,1.0,1.5,2,test3.jpg,,0.0
825,5401,2,1.5,1.0,1.5,2,test4.jpg,,0.0
826,8513,2,1.5,1.0,1.5,2,test5.jpg,,0.0
827,75,2,1.5,1.0,1.5,2,test6.jpg,,0.0
828,,2,1.5,1.5,0.5,1,test1.jpg,1381,0.9296426177024841
829,2722,2,1.5,1.5,0.5,1,test2.jpg,2720,0.8359512686729431
830,56,2,1.5,1.5,0.5,1,test3.jpg,,0.0
831,5401,2,1.5,1.5,0.5,1,test4.jpg,SADI,0.8682906031608582
832,8513,2,1.5,1.5,0.5,1,test5.jpg,,0.0
833,75,2,1.5,1.5,0.5,1,test6.jpg,75,0.9337682723999023
834,,2,1.5,1.5,0.5,2,test1.jpg,1381,0.9296426177024841
835,2722,2,1.5,1.5,0.5,2,test2.jpg,2720,0.8359512686729431
836,56,2,1.5,1.5,0.5,2,test3.jpg,,0.0
837,5401,2,1.5,1.5,0.5,2,test4.jpg,SADI,0.8682906031608582
838,8513,2,1.5,1.5,0.5,2,test5.jpg,,0.0
839,75,2,1.5,1.5,0.5,2,test6.jpg,75,0.9337682723999023
840,,2,1.5,1.5,1.0,1,test1.jpg,,0.0
841,2722,2,1.5,1.5,1.0,1,test2.jpg,,0.0
842,56,2,1.5,1.5,1.0,1,test3.jpg,,0.0
843,5401,2,1.5,1.5,1.0,1,test4.jpg,,0.0
844,8513,2,1.5,1.5,1.0,1,test5.jpg,,0.0
845,75,2,1.5,1.5,1.0,1,test6.jpg,,0.0
846,,2,1.5,1.5,1.0,2,test1.jpg,,0.0
847,2722,2,1.5,1.5,1.0,2,test2.jpg,,0.0
848,56,2,1.5,1.5,1.0,2,test3.jpg,,0.0
849,5401,2,1.5,1.5,1.0,2,test4.jpg,,0.0
850,8513,2,1.5,1.5,1.0,2,test5.jpg,,0.0
851,75,2,1.5,1.5,1.0,2,test6.jpg,,0.0
852,,2,1.5,1.5,1.5,1,test1.jpg,,0.0
853,2722,2,1.5,1.5,1.5,1,test2.jpg,,0.0
854,56,2,1.5,1.5,1.5,1,test3.jpg,,0.0
855,5401,2,1.5,1.5,1.5,1,test4.jpg,,0.0
856,8513,2,1.5,1.5,1.5,1,test5.jpg,,0.0
857,75,2,1.5,1.5,1.5,1,test6.jpg,,0.0
858,,2,1.5,1.5,1.5,2,test1.jpg,,0.0
859,2722,2,1.5,1.5,1.5,2,test2.jpg,,0.0
860,56,2,1.5,1.5,1.5,2,test3.jpg,,0.0
861,5401,2,1.5,1.5,1.5,2,test4.jpg,,0.0
862,8513,2,1.5,1.5,1.5,2,test5.jpg,,0.0
863,75,2,1.5,1.5,1.5,2,test6.jpg,,0.0
